NULL,NULL,NULL
NULL,52473,65839
NULL,52473,65839
65970,52614,NULL
65845,43874,NULL
65918,43874,NULL
NULL,NULL,NULL
NULL,NULL,NULL
66027,50201,65436
NULL,NULL,NULL
NULL,NULL,NULL
NULL,59119,NULL
NULL,47239,NULL
NULL,47239,NULL
65933,NULL,47286
NULL,47300,NULL
NULL,NULL,47186
NULL,NULL,47186
NULL,46214,47225
NULL,46214,47225
66021,52679,65375
65920,52679,65375
NULL,48356,47199
NULL,48356,47199
NULL,NULL,NULL
NULL,NULL,NULL
65804,50890,65365
65938,50890,65365
NULL,55979,65889
NULL,55979,65889
NULL,49131,65887
NULL,49131,65887
65873,64973,52603
65998,64973,52603
66014,30350,65242
NULL,30350,65242
NULL,45980,63279
65879,45980,63279
NULL,54270,65729
65838,54270,65729
NULL,NULL,NULL
NULL,NULL,NULL
NULL,NULL,NULL
65874,65886,53333
65867,65886,53333
65814,59191,NULL
NULL,59191,NULL
65847,54321,NULL
66023,54321,NULL
66040,NULL,NULL
66051,NULL,NULL
65916,52675,65894
66039,52675,65894
NULL,35955,63035
NULL,64583,52277
NULL,64583,52277
NULL,48892,NULL
NULL,48615,NULL
NULL,48615,NULL
NULL,NULL,NULL
NULL,NULL,NULL
NULL,63715,NULL
NULL,63715,NULL
NULL,NULL,NULL
NULL,NULL,NULL
NULL,NULL,NULL
65851,53876,65181
65878,52520,65761
65948,43692,61927
NULL,43692,61927
NULL,NULL,65373
NULL,NULL,65373
NULL,35251,63290
NULL,35251,63290
66052,65718,64112
66047,65718,64112
66057,NULL,64979
NULL,NULL,64979
66043,NULL,45292
NULL,NULL,45292
66044,NULL,65613
66053,NULL,NULL
NULL,NULL,NULL
66046,54039,65612
NULL,54039,65612
66055,56549,65929
66045,56549,65929
NULL,56553,64745
66048,NULL,46563
66058,NULL,46563
NULL,65757,43690
NULL,52774,65730
NULL,NULL,56730
NULL,NULL,56730
NULL,65428,53782
NULL,65428,53782
NULL,30170,64200
NULL,30170,64200
65896,52924,65678
65708,52924,65678
NULL,47835,65238
NULL,47835,65238
NULL,63686,48460
NULL,51850,51800
NULL,51850,51800
65914,66861,59149
65891,66861,59149
NULL,51862,51578
NULL,51862,51578
NULL,51791,51856
NULL,51791,51856
65947,51639,51560
NULL,51639,51560
65945,59160,51564
NULL,59160,51564
NULL,59016,51572
NULL,59016,51572
NULL,52119,51965
NULL,51852,56464
NULL,51851,59205
65965,59046,51562
65949,59046,51562
NULL,51571,52117
NULL,51571,52117
65906,49892,59124
65963,49892,59124
65964,59102,56428
65950,59102,56428
NULL,51591,51658
NULL,59062,56449
NULL,59062,56449
NULL,56429,56454
NULL,56429,56454
NULL,56503,58979
NULL,32541,62788
NULL,52983,NULL
NULL,NULL,51790
66042,NULL,51790
66050,56537,NULL
66056,56537,NULL
66049,64818,NULL
66054,64818,NULL
NULL,65961,58111
65913,52764,65382
65954,52764,65382
NULL,53367,NULL
NULL,53367,NULL
NULL,NULL,NULL
NULL,65747,55755
NULL,65747,55755
NULL,64697,NULL
NULL,64697,NULL
65895,52582,65969
65962,52582,65969
NULL,66808,NULL
NULL,66808,NULL
NULL,58947,NULL
NULL,58947,NULL
NULL,47382,51513
NULL,47382,51513
65831,56425,65825
66005,56425,65825
65818,59251,51810
66016,59251,51810
65915,66955,58918
66036,66955,58918
66035,59236,52039
NULL,59182,NULL
NULL,59182,NULL
NULL,56497,56450
NULL,56497,56450
65836,52024,NULL
66011,52024,NULL
NULL,56495,56500
66033,56495,56500
65876,49353,NULL
98697,65196,54138
66004,65196,54138
NULL,59168,65636
NULL,59168,65636
65976,65841,52456
65892,65841,52456
NULL,51923,65908
65974,51923,65908
50018,26861,NULL
67251,65476,52505
67252,65476,52505
67254,59132,58897
NULL,59075,58950
NULL,59075,58950
67256,59112,47301
67257,59112,47301
67262,67260,67259
NULL,67260,67259
NULL,NULL,58338
67263,47232,46702
67264,67261,NULL
NULL,47232,46702
67265,67261,NULL
NULL,59009,56436
67331,59009,56436
67298,NULL,NULL
67299,NULL,NULL
67300,53764,65431
67301,53764,65431
67304,67303,NULL
67305,67303,NULL
67307,47352,64105
67308,47352,64105
NULL,58983,67309
67310,58982,NULL
67311,58982,NULL
67312,55618,NULL
NULL,55618,NULL
67313,56495,56500
NULL,56495,56500
67314,52507,65659
67315,52507,65659
67317,48934,67316
67318,48934,67316
NULL,NULL,55612
NULL,NULL,55612
NULL,NULL,NULL
67321,NULL,58479
NULL,NULL,58479
NULL,59044,56483
67323,67322,67328
NULL,67322,67328
67325,67324,NULL
67327,67326,NULL
NULL,67326,NULL
67333,25458,59113
67334,NULL,56611
NULL,NULL,56611
67337,47828,NULL
NULL,47828,NULL
NULL,51885,52029
NULL,51885,52029
67342,51272,65888
67341,51272,65888
NULL,54698,67338
NULL,52440,67345
67344,52440,67345
67634,53415,51955
NULL,53415,51955
67554,51783,59039
67637,52103,51528
67638,52103,51528
67354,51803,47313
NULL,51803,47313
67356,67355,56460
NULL,67355,56460
67358,47187,51802
NULL,47266,52093
67359,47187,51802
NULL,47266,52093
67644,49929,51892
98694,67369,52106
67368,67369,52106
NULL,59236,52039
67647,59236,52039
67594,52086,51784
67595,52086,51784
NULL,59251,51810
67650,59251,51810
NULL,52068,52097
NULL,52068,52097
67597,59048,51937
NULL,NULL,46676
NULL,51683,51882
NULL,51683,51882
NULL,46667,51804
NULL,46667,51804
67381,51533,56478
NULL,51533,56478
67593,59097,58931
NULL,59097,58931
67386,67385,59122
67387,47272,49921
67388,47272,49921
67641,47275,47111
NULL,47275,47111
67640,59115,47159
NULL,59115,47159
NULL,59101,59172
NULL,59101,59172
NULL,58962,52102
NULL,58962,52102
67398,51256,NULL
67399,51366,NULL
67400,51366,NULL
67402,67401,58790
NULL,67401,58790
67405,55713,NULL
67404,55713,NULL
NULL,67403,47236
67646,67403,47236
67406,55028,NULL
67407,55028,NULL
67408,52463,65616
67409,52463,65616
NULL,NULL,NULL
NULL,NULL,NULL
NULL,NULL,NULL
NULL,NULL,NULL
67410,55571,NULL
NULL,55571,NULL
NULL,NULL,NULL
NULL,NULL,NULL
67651,NULL,54215
NULL,NULL,54215
NULL,NULL,NULL
NULL,NULL,NULL
NULL,NULL,NULL
NULL,65753,50747
NULL,65753,50747
67411,65866,51183
67412,65866,51183
67490,59255,NULL
NULL,59255,NULL
NULL,67491,65951
NULL,67491,65951
67537,67458,NULL
67621,51040,64764
NULL,51040,64764
67622,53644,NULL
67623,53644,NULL
67624,NULL,55482
NULL,NULL,55482
NULL,NULL,NULL
67625,53007,NULL
67626,53007,NULL
67627,59241,NULL
67628,59241,NULL
NULL,NULL,NULL
NULL,NULL,NULL
67553,67485,67480
NULL,67485,67480
67592,NULL,NULL
NULL,NULL,NULL
NULL,67450,NULL
NULL,67450,NULL
67633,45812,67523
NULL,45812,67523
NULL,59253,NULL
NULL,59253,NULL
NULL,48732,NULL
NULL,48732,NULL
NULL,55810,67517
NULL,55810,67517
NULL,NULL,NULL
NULL,NULL,NULL
NULL,NULL,NULL
NULL,NULL,NULL
NULL,NULL,NULL
NULL,NULL,NULL
NULL,NULL,NULL
NULL,NULL,NULL
NULL,NULL,NULL
67583,67658,51361
67635,NULL,58936
NULL,NULL,58936
67636,50141,NULL
NULL,50141,NULL
NULL,NULL,53640
NULL,NULL,53640
67661,67518,56668
67662,67518,56668
NULL,NULL,NULL
NULL,NULL,NULL
NULL,NULL,NULL
NULL,NULL,NULL
NULL,NULL,NULL
NULL,NULL,NULL
NULL,NULL,NULL
NULL,NULL,65391
NULL,NULL,65391
NULL,NULL,NULL
NULL,NULL,NULL
NULL,NULL,NULL
NULL,NULL,NULL
NULL,NULL,NULL
NULL,NULL,NULL
NULL,NULL,NULL
NULL,46070,NULL
NULL,46070,NULL
NULL,51362,64798
NULL,51362,64798
NULL,NULL,NULL
NULL,NULL,NULL
NULL,NULL,NULL
NULL,NULL,NULL
NULL,NULL,25744
NULL,963,1164
NULL,963,1164
NULL,8260,61269
NULL,8260,61269
NULL,2690,2729
NULL,8494,8031
NULL,8897,8926
NULL,4216,4087
NULL,8687,8600
NULL,8731,8738
NULL,4122,25661
NULL,13186,1571
NULL,8043,2074
NULL,2738,36366
NULL,8043,2005
NULL,30918,62791
NULL,46015,63354
NULL,30506,63063
NULL,29823,62894
NULL,25682,40209
NULL,NULL,51296
NULL,31092,63154
NULL,51672,52057
NULL,NULL,40165
NULL,46877,63326
NULL,NULL,51741
NULL,48934,64763
NULL,64845,53508
NULL,64601,51004
NULL,43455,64832
NULL,49947,51515
NULL,59003,59015
NULL,53644,55482
NULL,53316,NULL
NULL,51885,52029
NULL,65741,55482
NULL,52461,65231
NULL,4098,4741
NULL,30347,NULL
NULL,52077,51966
NULL,52077,51966
NULL,47056,47301
NULL,47056,47301
NULL,47128,47159
NULL,47128,47159
NULL,47439,47126
NULL,47439,47126
NULL,25898,18342
NULL,25898,18342
NULL,59115,47159
NULL,7948,27196
NULL,3944,8044
62900,10607,10243
NULL,59236,52039
NULL,68066,59196
NULL,68066,59196
68185,59110,68020
68446,68072,51786
NULL,68072,51786
NULL,51974,52023
NULL,51974,52023
NULL,52086,51784
NULL,52086,51784
68194,51683,51882
NULL,52068,52097
NULL,52068,52097
68216,56495,56500
NULL,56495,56500
68246,51998,52113
NULL,51998,52113
68457,67335,56496
NULL,67335,56496
NULL,59048,51937
NULL,52024,68062
NULL,56497,56450
NULL,59251,51810
NULL,59251,51810
68218,51885,52029
NULL,53415,51955
NULL,53415,51955
68242,68025,68037
NULL,68025,68037
NULL,51729,51975
NULL,51729,51975
NULL,51533,56478
NULL,51533,56478
NULL,59097,58931
NULL,59097,58931
NULL,47275,47111
68330,47275,47111
68460,67355,56460
68459,67355,56460
NULL,59009,56436
68176,59009,56436
68217,59101,59172
68462,59101,59172
NULL,59044,56483
68182,59044,56483
68247,47259,59113
68331,68070,68069
NULL,54698,67338
NULL,49929,51892
NULL,67385,59122
NULL,67385,59122
NULL,52012,59197
NULL,52012,59197
NULL,68045,68041
68229,68045,68041
68234,68064,51983
138922,68064,51983
68239,51803,47313
NULL,51803,47313
68440,67369,52106
68456,67369,52106
NULL,47358,68067
NULL,47358,68067
NULL,59115,47159
NULL,59115,47159
NULL,59138,68056
NULL,59138,68056
68461,68071,47226
68200,59133,68065
NULL,59133,68065
68357,49943,56453
NULL,49943,56453
68442,47206,47205
68165,47206,47205
NULL,51712,47377
NULL,47210,47329
NULL,47210,47329
NULL,47330,47341
68433,58908,58893
NULL,58908,58893
68336,59162,59174
68347,58900,47217
NULL,58900,47217
68329,NULL,51806
68337,NULL,51806
68168,60176,67973
NULL,NULL,NULL
NULL,58475,67982
NULL,58475,67982
68299,68011,67974
NULL,55571,67966
NULL,55571,67966
NULL,67961,54215
NULL,67961,54215
NULL,NULL,NULL
NULL,NULL,NULL
NULL,NULL,NULL
NULL,56465,NULL
NULL,56465,NULL
NULL,48732,NULL
NULL,48732,NULL
68250,65665,55439
68220,65665,55439
NULL,NULL,NULL
NULL,NULL,NULL
NULL,55820,67517
68252,55820,67517
NULL,54083,67971
68359,54083,67971
NULL,65866,51183
68180,65866,51183
NULL,51040,64764
NULL,51040,64764
68170,53644,67950
68181,53644,67950
NULL,NULL,NULL
NULL,67976,55482
NULL,67976,55482
68348,67519,67933
68223,67519,67933
NULL,68023,64105
68265,68023,64105
NULL,53764,65431
NULL,53764,65431
NULL,55618,67991
NULL,55618,67991
NULL,55618,67991
68232,48934,67316
68308,48934,67316
68240,67658,51361
68237,67658,51361
68272,67992,55612
68314,67992,55612
68346,67944,58936
68350,67944,58936
68296,65723,NULL
68303,65723,NULL
68227,NULL,NULL
68326,NULL,67963
68280,NULL,67963
68236,53762,65679
68360,50141,67515
NULL,50141,67515
NULL,65246,52156
NULL,65246,52156
68231,53007,65849
68241,53007,65849
NULL,67962,58479
NULL,67962,58479
68215,67953,56611
68449,NULL,NULL
NULL,NULL,65478
NULL,NULL,65478
NULL,53643,NULL
NULL,NULL,64418
NULL,NULL,64418
68254,46070,63447
NULL,46070,63447
NULL,67981,53640
NULL,67981,53640
68313,NULL,64886
68263,NULL,64886
NULL,NULL,64798
NULL,53864,67964
NULL,53864,67964
NULL,67935,56668
NULL,67935,56668
NULL,NULL,NULL
NULL,51272,65888
NULL,51272,65888
NULL,52440,67345
NULL,52440,67345
NULL,NULL,NULL
68245,51366,67959
68352,51366,67959
68191,67401,68495
68203,67401,68495
NULL,54177,67938
68289,54177,67938
NULL,59136,51782
NULL,59136,51782
NULL,NULL,NULL
NULL,NULL,NULL
68192,48624,58935
NULL,48624,58935
NULL,52463,65616
68166,52463,65616
NULL,59217,59239
NULL,59217,59239
68279,50101,65959
68322,50101,65959
NULL,59033,NULL
68278,NULL,NULL
NULL,58933,47343
NULL,58933,47343
68258,59207,59083
68259,59207,59083
NULL,59155,59148
NULL,NULL,NULL
NULL,58941,51546
NULL,58941,51546
NULL,NULL,NULL
68204,67423,67479
68162,67949,67951
NULL,67423,67479
68342,67949,67951
NULL,67948,68031
NULL,67437,56591
NULL,68051,68035
68443,68051,68035
NULL,68054,68044
NULL,67415,67457
NULL,67415,67457
NULL,67436,68039
NULL,67436,68039
68205,67458,67438
NULL,67458,67438
68167,68053,67985
68184,68053,67985
68197,67416,67453
NULL,67416,67453
68177,68040,65167
68179,55455,67987
68196,55455,67987
68274,56537,67484
NULL,56537,67484
NULL,68061,64665
68155,68046,NULL
NULL,67451,64672
68285,67451,64672
NULL,68057,67476
NULL,68057,67476
68235,64731,56566
168926,64731,56566
NULL,67303,67952
NULL,68058,67442
NULL,68058,67442
NULL,67477,67433
NULL,67477,67433
68201,67422,67466
68169,67422,67466
68178,64818,68059
68221,64818,68059
68253,67463,67421
68238,67463,67421
68230,68036,67439
NULL,68036,67439
NULL,67441,65218
NULL,67441,65218
68186,68042,67954
68210,67620,NULL
NULL,68050,56568
NULL,68050,56568
68417,64570,NULL
NULL,64570,NULL
68292,64697,56554
68276,64697,56554
68233,65216,67934
68171,65598,67939
68207,65598,67939
68224,68013,67440
NULL,68013,67440
68407,163932,67937
68199,67419,67444
NULL,67419,67444
68212,67429,64758
NULL,67429,64758
NULL,67448,67967
68145,56539,67977
NULL,56539,67977
NULL,67450,67425
NULL,67450,67425
NULL,64596,56528
NULL,64596,56528
68173,53592,67455
68324,68012,68015
68261,68012,68015
NULL,68022,67994
NULL,68022,67994
68213,68030,67470
NULL,68030,67470
68209,64747,67475
NULL,64747,67475
68157,67434,67473
68160,67434,67473
68293,64609,67471
NULL,64609,67471
NULL,64969,56540
NULL,64969,56540
NULL,68021,67929
NULL,68021,67929
NULL,68029,65189
68189,68038,67464
NULL,68038,67464
68187,68019,64746
NULL,68019,64746
NULL,67947,68063
68288,67947,68063
68256,65163,68026
68188,68047,67926
NULL,68047,67926
NULL,NULL,NULL
NULL,67955,68060
NULL,67955,68060
NULL,NULL,NULL
NULL,47182,67972
NULL,47182,67972
NULL,67478,67481
NULL,67478,67481
NULL,67995,68055
NULL,67995,68055
NULL,67465,67449
NULL,67465,67449
NULL,67485,67480
NULL,67485,67480
68211,67443,67988
NULL,67443,67988
68340,67462,67472
68297,67462,67472
68243,58982,64780
NULL,58982,64780
68172,59191,65630
68190,59191,65630
NULL,NULL,NULL
NULL,NULL,NULL
68257,47376,56510
NULL,47376,56510
68282,51524,51834
68284,51524,51834
NULL,NULL,56515
NULL,NULL,56515
68369,59026,58986
68339,59043,59055
68277,47370,NULL
68298,47370,NULL
68281,47402,59123
NULL,47402,59123
68266,51780,52063
NULL,51780,52063
68267,67997,NULL
NULL,67997,NULL
NULL,NULL,51836
68301,NULL,67999
68294,NULL,67999
68286,59029,56466
68202,51691,58968
68341,51691,58968
NULL,NULL,NULL
NULL,NULL,NULL
NULL,NULL,NULL
NULL,51976,51983
NULL,NULL,NULL
68545,25547,8672
NULL,53799,NULL
NULL,53799,NULL
NULL,53016,NULL
NULL,53016,NULL
NULL,55689,NULL
NULL,54392,NULL
NULL,54392,NULL
NULL,NULL,51129
NULL,NULL,51129
NULL,52120,NULL
NULL,NULL,NULL
NULL,NULL,NULL
NULL,58966,51604
NULL,NULL,NULL
NULL,49874,NULL
NULL,49874,NULL
NULL,NULL,51995
NULL,NULL,51995
NULL,51862,51578
NULL,51862,51578
NULL,NULL,51798
NULL,59160,51564
NULL,59160,51564
NULL,51880,51560
NULL,51880,51560
NULL,51851,59205
NULL,51851,59205
NULL,51852,56464
NULL,51852,56464
NULL,59016,51572
NULL,59016,51572
NULL,51571,52117
NULL,51571,52117
NULL,59102,56428
NULL,59102,56428
NULL,56429,56454
NULL,56429,56454
NULL,56503,59062
NULL,56503,59062
67578,NULL,NULL
67576,NULL,NULL
NULL,NULL,NULL
NULL,NULL,NULL
NULL,NULL,NULL
NULL,NULL,NULL
NULL,NULL,NULL
NULL,56549,NULL
NULL,56549,NULL
NULL,67451,64672
NULL,67451,64672
68355,48488,65152
68353,48488,65152
NULL,48879,NULL
NULL,48879,NULL
NULL,53358,68004
68362,53358,68004
68328,56719,NULL
68361,56719,NULL
NULL,48879,NULL
68198,67989,56014
NULL,NULL,NULL
68219,68017,56705
NULL,68017,56705
68268,67941,28791
68270,67941,28791
NULL,55864,NULL
68464,55864,NULL
68193,NULL,52560
68183,NULL,52560
68175,64887,51129
NULL,64887,51129
68441,68018,53381
68394,52809,NULL
68390,52809,NULL
68248,53383,68001
68249,54098,65622
68255,52120,67958
68228,52120,67958
68174,NULL,59147
68450,NULL,59147
68425,NULL,53492
68411,NULL,53492
68147,67960,58978
68431,67960,58978
68150,51884,NULL
68154,51884,NULL
68319,NULL,53499
68401,NULL,NULL
68333,NULL,58967
NULL,NULL,58967
NULL,NULL,NULL
NULL,NULL,NULL
NULL,NULL,NULL
NULL,NULL,NULL
68300,53876,NULL
68225,64436,47165
68226,64436,47165
68206,53579,NULL
NULL,NULL,NULL
68363,NULL,NULL
68354,NULL,NULL
NULL,NULL,NULL
NULL,NULL,NULL
NULL,NULL,NULL
NULL,NULL,NULL
NULL,52675,NULL
68251,NULL,56456
68214,NULL,56456
68351,53048,NULL
68338,53048,NULL
68438,55693,NULL
NULL,55693,NULL
68244,52982,NULL
NULL,52982,NULL
68291,47239,NULL
68271,47239,NULL
NULL,NULL,47186
68435,64328,NULL
68264,NULL,52652
NULL,NULL,52652
68262,NULL,47199
NULL,NULL,47199
68385,53213,NULL
68370,53213,NULL
68312,59242,NULL
68358,65821,52585
NULL,NULL,53598
NULL,NULL,58111
NULL,NULL,58111
68260,51360,NULL
NULL,51360,NULL
NULL,NULL,52357
68295,53367,NULL
68382,68007,59063
NULL,68007,59063
NULL,NULL,52081
NULL,NULL,52081
68309,55520,67978
NULL,59255,NULL
NULL,59255,NULL
68161,NULL,58918
NULL,53684,NULL
NULL,53684,NULL
68302,53215,NULL
68318,NULL,NULL
NULL,NULL,NULL
NULL,NULL,NULL
NULL,NULL,NULL
68323,NULL,NULL
68304,NULL,NULL
NULL,51901,NULL
NULL,51901,NULL
NULL,NULL,NULL
NULL,NULL,NULL
68416,47835,NULL
NULL,47835,NULL
68368,53245,NULL
68325,53245,NULL
68320,53125,NULL
68332,NULL,53251
68327,NULL,53251
68448,52802,NULL
68430,52802,NULL
NULL,56354,NULL
NULL,66734,NULL
NULL,66734,NULL
68343,NULL,63317
68412,52924,NULL
68406,53109,NULL
68427,53109,NULL
68321,NULL,NULL
68437,55818,NULL
NULL,NULL,57896
68445,NULL,57896
68275,48615,NULL
68305,48615,NULL
68447,NULL,52277
NULL,NULL,52277
68421,52138,NULL
68392,52461,NULL
68380,52461,NULL
68356,58984,NULL
NULL,58984,NULL
68143,59190,NULL
68418,59190,NULL
NULL,67491,NULL
NULL,67491,NULL
68345,56134,68006
68311,53810,NULL
68383,67261,NULL
NULL,67261,NULL
68283,53799,NULL
68344,43874,NULL
68334,43874,NULL
NULL,59253,NULL
NULL,47261,47260
NULL,NULL,NULL
NULL,NULL,NULL
NULL,53515,NULL
NULL,53515,NULL
68444,53656,NULL
68451,53656,NULL
68335,NULL,32541
NULL,NULL,NULL
68377,NULL,52522
NULL,NULL,52522
NULL,29325,63027
55295,51954,51568
NULL,51954,51568
NULL,36060,NULL
NULL,36060,NULL
NULL,8637,8788
2866,NULL,NULL
NULL,1381,1379
68644,46466,61428
13263,NULL,NULL
13262,NULL,NULL
68655,4308,NULL
68657,4308,NULL
68640,NULL,8009
NULL,NULL,NULL
NULL,NULL,NULL
NULL,NULL,NULL
NULL,NULL,NULL
NULL,NULL,NULL
NULL,NULL,NULL
NULL,NULL,NULL
NULL,NULL,52049
NULL,NULL,52049
67550,NULL,NULL
67543,NULL,NULL
NULL,49943,56453
NULL,49943,56453
NULL,47206,47205
NULL,47206,47205
NULL,47210,47329
NULL,47210,47329
NULL,58908,58893
NULL,46877,47209
NULL,59162,59174
NULL,59162,59174
NULL,58900,47217
NULL,58900,47217
NULL,59089,59225
NULL,59089,59225
NULL,51623,56515
NULL,51619,47373
NULL,51619,47373
NULL,51712,47377
NULL,58912,56508
NULL,58912,56508
NULL,51999,58883
NULL,51999,58883
NULL,59155,59148
NULL,59155,59148
NULL,47370,NULL
NULL,47370,NULL
NULL,NULL,NULL
NULL,NULL,NULL
NULL,59136,51782
NULL,58933,47343
NULL,58933,47343
NULL,59207,59083
NULL,59207,59083
NULL,59164,59144
NULL,59164,59144
NULL,59170,59116
NULL,59170,59116
NULL,NULL,NULL
NULL,NULL,NULL
NULL,51524,51834
NULL,51524,51834
NULL,59003,47369
NULL,59003,47369
NULL,47402,59123
NULL,47402,59123
NULL,NULL,51836
NULL,NULL,51836
NULL,47360,58935
NULL,47360,58935
NULL,51624,59231
NULL,NULL,64428
NULL,NULL,64428
NULL,51935,NULL
67585,NULL,NULL
67588,NULL,NULL
NULL,51691,58968
NULL,51691,58968
NULL,68056,59239
67586,67422,67466
NULL,59026,58986
NULL,59026,58986
NULL,49943,56453
88704,67463,67421
78665,65216,67934
78651,67419,67444
NULL,67450,67425
NULL,56722,78645
88747,65099,64237
83707,54369,88656
NULL,NULL,NULL
NULL,68025,68037
83693,59044,56483
78697,48934,NULL
83675,53229,88661
83679,55571,67966
88763,50101,65959
88735,88639,67447
83669,58475,88670
83732,83649,88662
NULL,NULL,52603
NULL,NULL,56014
NULL,56537,67484
NULL,68061,64665
NULL,67417,67440
83655,83646,64745
78663,68036,67439
83658,66808,88658
88709,51360,NULL
88778,51211,88676
NULL,49929,51892
78655,78639,83641
83695,47259,59113
NULL,NULL,52585
88693,NULL,NULL
88728,67658,51361
88726,NULL,NULL
83652,88674,NULL
78667,67458,67438
78668,67477,67433
NULL,67422,67466
78686,58982,NULL
83709,56539,67977
NULL,67945,56558
NULL,67462,67472
88800,47370,NULL
78657,67426,67453
88679,67326,78647
88708,56561,64689
NULL,52717,88677
78691,88655,46676
NULL,NULL,NULL
NULL,68072,51786
88760,67992,55612
NULL,88672,64798
83678,54177,67938
NULL,67976,55482
78658,88640,67985
78660,68057,67476
88713,NULL,52652
NULL,NULL,59194
NULL,67496,52039
NULL,68066,59196
88744,67429,64758
138912,83644,56546
88801,59036,NULL
NULL,57523,88657
NULL,67360,NULL
83714,56481,78654
NULL,52982,65401
NULL,51998,52113
83691,67385,59122
88770,46667,51804
88730,54083,67971
88723,59190,88647
88717,53213,65705
88691,53764,65431
NULL,59041,59079
78687,68064,51983
NULL,NULL,NULL
88741,64731,56566
88745,78646,56540
88698,65163,68026
88751,67955,68060
NULL,78640,83645
88701,67995,68055
NULL,53048,NULL
88719,47239,65201
78672,51901,88653
78692,67335,56496
83671,68023,64105
88678,68040,65167
78685,51825,52049
88665,88664,29008
88688,67962,58479
NULL,55820,67517
88733,67436,68039
88714,78653,65884
88720,48312,88649
88754,NULL,NULL
NULL,93640,64672
83667,65598,67939
88788,78641,56576
88752,67620,NULL
88699,64756,NULL
NULL,56599,88641
83715,47232,46702
78674,NULL,NULL
78688,51974,52023
NULL,51885,52029
NULL,52068,52097
83718,67260,67259
NULL,59101,59172
88775,67364,83642
88682,55618,NULL
83659,53684,NULL
88694,NULL,53882
88692,52440,NULL
83684,65665,55439
88738,68502,67927
78662,67423,67479
88724,52461,88648
83717,68071,47226
NULL,NULL,NULL
88807,NULL,NULL
93641,58908,58893
NULL,NULL,NULL
88743,68028,78648
88753,64747,67475
NULL,67478,67481
88774,88668,68056
88711,53000,65436
NULL,53771,88652
78694,47272,49921
NULL,54698,67338
83699,58962,52102
88684,55874,NULL
83677,52463,65616
83680,65866,51183
83682,53007,65849
83651,59241,88673
78670,55455,67987
88689,55628,88683
88777,47358,68067
88716,59179,68069
NULL,68136,93639
88832,NULL,NULL
83666,67993,55882
NULL,NULL,NULL
88697,67947,68063
NULL,47182,67972
88705,68042,67954
83686,68052,67965
88702,67443,67988
NULL,53200,65394
83660,48840,83706
NULL,NULL,NULL
NULL,53016,78652
83688,59132,58897
83689,52086,51784
83697,47270,51882
83700,51803,47313
88686,58035,NULL
138923,53644,67950
NULL,67949,67951
78650,67948,68031
83702,88651,30921
88762,NULL,56611
NULL,88659,56450
NULL,52024,68062
NULL,NULL,NULL
NULL,NULL,59194
83721,58982,NULL
83681,67976,55482
88695,NULL,53882
83694,78639,83641
NULL,51211,88676
NULL,88655,46676
NULL,66808,88658
88734,67426,67453
NULL,83646,64745
88749,65163,68026
NULL,67450,67425
83673,55618,NULL
78684,51825,52049
78696,67458,67438
NULL,68502,67927
83685,65665,55439
NULL,53229,88661
NULL,59101,59172
NULL,46667,51804
83719,59044,56483
NULL,52982,65401
NULL,49929,51892
NULL,56599,88641
NULL,56537,67484
88740,64731,56566
NULL,68136,93639
NULL,NULL,NULL
NULL,68066,59196
NULL,58475,88670
88690,55628,88683
78659,68057,67476
88731,54083,67971
NULL,67949,67951
88759,48934,NULL
88761,67992,55612
NULL,68025,68037
83690,67385,59122
88742,67463,67421
88748,65099,64237
NULL,67478,67481
88786,68028,78648
88756,67477,67433
NULL,52024,68062
83674,53764,65431
78690,52086,51784
88767,53007,65849
88712,53771,88652
83701,NULL,52585
88710,51360,NULL
NULL,53200,65394
78664,68036,67439
83687,68052,67965
NULL,NULL,56014
NULL,68061,64665
NULL,83644,56546
88785,67993,55882
78676,67417,67440
88721,48312,88649
78718,67423,67479
88736,88639,67447
88687,55874,NULL
88727,67658,51361
NULL,53048,NULL
83716,53000,65436
88773,88668,68056
88718,47239,65201
88779,51901,88653
88739,56722,78645
78695,78653,65884
88768,83649,88662
88729,88674,NULL
88732,67948,68031
83720,67436,68039
78669,67422,67466
NULL,68040,65167
83676,52440,NULL
88766,55571,67966
83670,58035,NULL
83672,68023,64105
78693,67335,56496
NULL,47259,59113
88696,67419,67444
88750,67955,68060
88707,47182,67972
NULL,64756,NULL
88703,67443,67988
78656,53644,67950
83683,55820,67517
NULL,65866,51183
NULL,NULL,NULL
88758,67962,58479
NULL,67496,52039
78698,88659,56450
88776,47358,68067
88715,59179,68069
88765,54177,67938
83696,54698,67338
78673,48840,83706
78671,52717,88677
88700,67995,68055
83712,59041,59079
88797,68071,47226
88737,88640,67985
88722,59190,88647
88725,52461,88648
138924,67364,83642
88764,52463,65616
83698,47270,51882
83692,47272,49921
NULL,47232,46702
83713,56481,78654
NULL,NULL,NULL
88757,56561,64689
NULL,67620,NULL
88706,68042,67954
88746,67947,68063
78675,65598,67939
83756,NULL,NULL
83744,59029,56466
NULL,51691,58968
88823,58941,51546
83749,59043,59055
NULL,59207,59083
88781,51298,NULL
NULL,NULL,NULL
NULL,NULL,NULL
NULL,53316,67521
NULL,NULL,NULL
NULL,68002,NULL
NULL,NULL,NULL
NULL,52675,NULL
88791,88669,51614
78704,NULL,47186
NULL,NULL,NULL
83724,NULL,NULL
88808,NULL,NULL
88790,NULL,52505
